15931,full_dataset/catagory_39\D39_210_1.jpg
15932,full_dataset/catagory_75\D75_30_10.jpg
15933,full_dataset/catagory_35\D35_330_11.jpg
15934,full_dataset/catagory_53\D53_30_11.jpg
15935,full_dataset/catagory_9\D9_0_14.jpg
15936,full_dataset/catagory_59\D59_0_24.jpg
15937,full_dataset/catagory_37\D37_300_7.jpg
15938,full_dataset/catagory_75\D75_150_11.jpg
15939,full_dataset/catagory_81\D81_60_2.jpg
15940,full_dataset/catagory_48\D48_270_20.jpg
15941,full_dataset/catagory_73\D73_30_3.jpg
15942,full_dataset/catagory_25\D25_150_9.jpg
15943,full_dataset/catagory_47\D47_210_7.jpg
15944,full_dataset/catagory_106\D106_90_13.jpg
15945,full_dataset/catagory_29\D29_270_20.jpg
15946,full_dataset/catagory_3\D3_90_8.jpg
15947,full_dataset/catagory_11\D11_120_10.jpg
15948,full_dataset/catagory_31\D31_0_5.jpg
15949,full_dataset/catagory_29\D29_0_6.jpg
15950,full_dataset/catagory_43\D43_180_13.jpg
15951,full_dataset/catagory_63\D63_90_20.jpg
15952,full_dataset/catagory_22\D22_240_10.jpg
15953,full_dataset/catagory_26\D26_240_7.jpg
15954,full_dataset/catagory_72\D72_270_18.jpg
15955,full_dataset/catagory_59\D59_150_11.jpg
15956,full_dataset/catagory_33\D33_300_1.jpg
15957,full_dataset/catagory_64\D64_330_11.jpg
15958,full_dataset/catagory_107\D107_0_2.jpg
15959,full_dataset/catagory_20\D20_180_19.jpg
15960,full_dataset/catagory_61\D61_240_6.jpg
15961,full_dataset/catagory_18\D18_0_3.jpg
15962,full_dataset/catagory_25\D25_0_14.jpg
15963,full_dataset/catagory_104\D104_0_7.jpg
15964,full_dataset/catagory_88\D88_120_10.jpg
15965,full_dataset/catagory_35\D35_270_16.jpg
15966,full_dataset/catagory_59\D59_270_2.jpg
15967,full_dataset/catagory_67\D67_0_14.jpg
15968,full_dataset/catagory_72\D72_330_8.jpg
15969,full_dataset/catagory_23\D23_90_17.jpg
15970,full_dataset/catagory_98\D98_150_3.jpg
15971,full_dataset/catagory_32\D32_270_8.jpg
15972,full_dataset/catagory_38\D38_270_6.jpg
15973,full_dataset/catagory_49\D49_90_14.jpg
15974,full_dataset/catagory_5\D5_120_4.jpg
15975,full_dataset/catagory_76\D76_120_10.jpg
15976,full_dataset/catagory_100\D100_60_8.jpg
15977,full_dataset/catagory_1\D1_150_1.jpg
15978,full_dataset/catagory_43\D43_270_11.jpg
15979,full_dataset/catagory_19\D19_90_22.jpg
15980,full_dataset/catagory_32\D32_90_12.jpg
15981,full_dataset/catagory_89\D89_0_14.jpg
15982,full_dataset/catagory_47\D47_330_5.jpg
15983,full_dataset/catagory_102\D102_270_8.jpg
15984,full_dataset/catagory_46\D46_180_17.jpg
15985,full_dataset/catagory_88\D88_90_8.jpg
15986,full_dataset/catagory_65\D65_30_2.jpg
15987,full_dataset/catagory_94\D94_240_11.jpg
15988,full_dataset/catagory_56\D56_0_1.jpg
15989,full_dataset/catagory_39\D39_150_1.jpg
15990,full_dataset/catagory_39\D39_90_13.jpg
15991,full_dataset/catagory_44\D44_300_1.jpg
15992,full_dataset/catagory_84\D84_270_14.jpg
15993,full_dataset/catagory_25\D25_270_2.jpg
15994,full_dataset/catagory_7\D7_150_4.jpg
15995,full_dataset/catagory_106\D106_180_11.jpg
15996,full_dataset/catagory_107\D107_150_7.jpg
15997,full_dataset/catagory_88\D88_180_3.jpg
15998,full_dataset/catagory_103\D103_120_5.jpg
15999,full_dataset/catagory_1\D1_0_15.jpg
16000,full_dataset/catagory_12\D12_0_13.jpg
16001,full_dataset/catagory_64\D64_60_7.jpg
16002,full_dataset/catagory_4\D4_240_11.jpg
16003,full_dataset/catagory_42\D42_0_25.jpg
16004,full_dataset/catagory_54\D54_90_1.jpg
16005,full_dataset/catagory_87\D87_270_4.jpg
16006,full_dataset/catagory_95\D95_60_11.jpg
16007,full_dataset/catagory_9\D9_150_1.jpg
16008,full_dataset/catagory_69\D69_30_7.jpg
16009,full_dataset/catagory_69\D69_210_6.jpg
16010,full_dataset/catagory_33\D33_0_16.jpg
16011,full_dataset/catagory_51\D51_210_8.jpg
16012,full_dataset/catagory_43\D43_180_25.jpg
16013,full_dataset/catagory_15\D15_150_10.jpg
16014,full_dataset/catagory_95\D95_0_3.jpg
16015,full_dataset/catagory_54\D54_300_11.jpg
16016,full_dataset/catagory_4\D4_180_21.jpg
16017,full_dataset/catagory_55\D55_180_19.jpg
16018,full_dataset/catagory_11\D11_180_1.jpg
16019,full_dataset/catagory_35\D35_60_7.jpg
16020,full_dataset/catagory_25\D25_150_8.jpg
16021,full_dataset/catagory_42\D42_270_4.jpg
16022,full_dataset/catagory_100\D100_150_7.jpg
16023,full_dataset/catagory_41\D41_240_3.jpg
16024,full_dataset/catagory_11\D11_150_7.jpg
16025,full_dataset/catagory_92\D92_270_24.jpg
16026,full_dataset/catagory_99\D99_120_4.jpg
16027,full_dataset/catagory_79\D79_0_2.jpg
16028,full_dataset/catagory_66\D66_90_7.jpg
16029,full_dataset/catagory_108\D108_150_2.jpg
16030,full_dataset/catagory_90\D90_150_9.jpg
16031,full_dataset/catagory_106\D106_120_6.jpg
16032,full_dataset/catagory_95\D95_60_3.jpg
16033,full_dataset/catagory_58\D58_270_5.jpg
16034,full_dataset/catagory_63\D63_150_10.jpg
16035,full_dataset/catagory_12\D12_180_13.jpg
16036,full_dataset/catagory_81\D81_90_3.jpg
16037,full_dataset/catagory_37\D37_240_10.jpg
16038,full_dataset/catagory_93\D93_210_2.jpg
16039,full_dataset/catagory_91\D91_0_23.jpg
16040,full_dataset/catagory_76\D76_90_8.jpg
16041,full_dataset/catagory_68\D68_0_6.jpg
16042,full_dataset/catagory_53\D53_300_8.jpg
16043,full_dataset/catagory_28\D28_180_2.jpg
16044,full_dataset/catagory_15\D15_180_10.jpg
16045,full_dataset/catagory_83\D83_270_20.jpg
16046,full_dataset/catagory_88\D88_180_19.jpg
16047,full_dataset/catagory_14\D14_180_11.jpg
16048,full_dataset/catagory_67\D67_60_5.jpg
16049,full_dataset/catagory_27\D27_0_24.jpg
16050,full_dataset/catagory_39\D39_180_15.jpg
16051,full_dataset/catagory_34\D34_90_1.jpg
16052,full_dataset/catagory_71\D71_150_10.jpg
16053,full_dataset/catagory_49\D49_150_5.jpg
16054,full_dataset/catagory_67\D67_120_4.jpg
16055,full_dataset/catagory_103\D103_180_5.jpg
16056,full_dataset/catagory_108\D108_0_6.jpg
16057,full_dataset/catagory_34\D34_0_16.jpg
16058,full_dataset/catagory_54\D54_90_10.jpg
16059,full_dataset/catagory_55\D55_0_18.jpg
16060,full_dataset/catagory_1\D1_180_19.jpg
16061,full_dataset/catagory_96\D96_0_15.jpg
16062,full_dataset/catagory_105\D105_0_7.jpg
16063,full_dataset/catagory_6\D6_90_6.jpg
16064,full_dataset/catagory_74\D74_0_1.jpg
16065,full_dataset/catagory_68\D68_90_16.jpg
16066,full_dataset/catagory_108\D108_330_9.jpg
16067,full_dataset/catagory_45\D45_90_1.jpg
16068,full_dataset/catagory_45\D45_0_24.jpg
16069,full_dataset/catagory_6\D6_180_7.jpg
16070,full_dataset/catagory_88\D88_330_4.jpg
16071,full_dataset/catagory_43\D43_180_18.jpg
16072,full_dataset/catagory_68\D68_0_7.jpg
16073,full_dataset/catagory_101\D101_0_15.jpg
16074,full_dataset/catagory_85\D85_330_4.jpg
16075,full_dataset/catagory_30\D30_240_6.jpg
16076,full_dataset/catagory_38\D38_210_10.jpg
16077,full_dataset/catagory_98\D98_180_23.jpg
16078,full_dataset/catagory_57\D57_180_25.jpg
16079,full_dataset/catagory_57\D57_0_20.jpg
16080,full_dataset/catagory_7\D7_210_6.jpg
16081,full_dataset/catagory_41\D41_180_10.jpg
16082,full_dataset/catagory_96\D96_210_9.jpg
16083,full_dataset/catagory_51\D51_150_2.jpg
16084,full_dataset/catagory_46\D46_0_24.jpg
16085,full_dataset/catagory_37\D37_0_20.jpg
16086,full_dataset/catagory_3\D3_330_3.jpg
16087,full_dataset/catagory_91\D91_270_1.jpg
16088,full_dataset/catagory_35\D35_30_4.jpg
16089,full_dataset/catagory_17\D17_270_10.jpg
16090,full_dataset/catagory_96\D96_330_3.jpg
16091,full_dataset/catagory_53\D53_150_11.jpg
16092,full_dataset/catagory_64\D64_60_3.jpg
16093,full_dataset/catagory_0\D112_90_1.jpg
16094,full_dataset/catagory_66\D66_60_10.jpg
16095,full_dataset/catagory_56\D56_270_13.jpg
16096,full_dataset/catagory_45\D45_180_25.jpg
16097,full_dataset/catagory_92\D92_300_4.jpg
16098,full_dataset/catagory_32\D32_30_8.jpg
16099,full_dataset/catagory_52\D52_150_2.jpg
16100,full_dataset/catagory_53\D53_270_4.jpg
16101,full_dataset/catagory_44\D44_270_19.jpg
16102,full_dataset/catagory_106\D106_180_2.jpg
16103,full_dataset/catagory_23\D23_270_11.jpg
16104,full_dataset/catagory_96\D96_240_5.jpg
16105,full_dataset/catagory_103\D103_30_3.jpg
16106,full_dataset/catagory_103\D103_240_8.jpg
16107,full_dataset/catagory_56\D56_90_5.jpg
16108,full_dataset/catagory_53\D53_330_8.jpg
16109,full_dataset/catagory_12\D12_330_10.jpg
16110,full_dataset/catagory_106\D106_0_9.jpg
16111,full_dataset/catagory_57\D57_210_9.jpg
16112,full_dataset/catagory_24\D24_0_3.jpg
16113,full_dataset/catagory_63\D63_270_22.jpg
16114,full_dataset/catagory_87\D87_90_9.jpg
16115,full_dataset/catagory_15\D15_180_13.jpg
16116,full_dataset/catagory_86\D86_90_2.jpg
16117,full_dataset/catagory_33\D33_60_6.jpg
16118,full_dataset/catagory_95\D95_270_6.jpg
16119,full_dataset/catagory_99\D99_60_7.jpg
16120,full_dataset/catagory_62\D62_180_7.jpg
16121,full_dataset/catagory_33\D33_210_2.jpg
16122,full_dataset/catagory_2\D2_150_1.jpg
16123,full_dataset/catagory_24\D24_270_14.jpg
16124,full_dataset/catagory_13\D13_0_18.jpg
16125,full_dataset/catagory_70\D70_150_5.jpg
16126,full_dataset/catagory_54\D54_300_6.jpg
16127,full_dataset/catagory_70\D70_180_23.jpg
16128,full_dataset/catagory_101\D101_30_10.jpg
16129,full_dataset/catagory_6\D6_60_2.jpg
16130,full_dataset/catagory_68\D68_330_7.jpg
16131,full_dataset/catagory_52\D52_180_7.jpg
16132,full_dataset/catagory_106\D106_270_1.jpg
16133,full_dataset/catagory_24\D24_60_8.jpg
16134,full_dataset/catagory_1\D1_330_9.jpg
16135,full_dataset/catagory_17\D17_180_3.jpg
16136,full_dataset/catagory_55\D55_270_22.jpg
16137,full_dataset/catagory_17\D17_270_8.jpg
16138,full_dataset/catagory_29\D29_330_10.jpg
16139,full_dataset/catagory_51\D51_300_4.jpg
16140,full_dataset/catagory_72\D72_90_14.jpg
16141,full_dataset/catagory_68\D68_120_11.jpg
16142,full_dataset/catagory_18\D18_270_4.jpg
16143,full_dataset/catagory_109\D109_90_6.jpg
16144,full_dataset/catagory_2\D2_330_9.jpg
16145,full_dataset/catagory_34\D34_0_3.jpg
16146,full_dataset/catagory_30\D30_120_1.jpg
16147,full_dataset/catagory_98\D98_90_17.jpg
16148,full_dataset/catagory_84\D84_300_6.jpg
16149,full_dataset/catagory_12\D12_240_6.jpg
16150,full_dataset/catagory_76\D76_240_10.jpg
16151,full_dataset/catagory_111\D111_240_5.jpg
16152,full_dataset/catagory_110\D110_270_19.jpg
16153,full_dataset/catagory_33\D33_180_13.jpg
16154,full_dataset/catagory_65\D65_90_9.jpg
16155,full_dataset/catagory_83\D83_60_6.jpg
16156,full_dataset/catagory_63\D63_0_9.jpg
16157,full_dataset/catagory_75\D75_300_10.jpg
16158,full_dataset/catagory_108\D108_60_1.jpg
16159,full_dataset/catagory_25\D25_180_19.jpg
16160,full_dataset/catagory_104\D104_240_10.jpg
16161,full_dataset/catagory_86\D86_30_10.jpg
16162,full_dataset/catagory_11\D11_30_8.jpg
16163,full_dataset/catagory_87\D87_30_1.jpg
16164,full_dataset/catagory_51\D51_240_5.jpg
16165,full_dataset/catagory_111\D111_0_16.jpg
16166,full_dataset/catagory_44\D44_300_3.jpg
16167,full_dataset/catagory_111\D111_90_17.jpg
16168,full_dataset/catagory_8\D8_180_2.jpg
16169,full_dataset/catagory_77\D77_210_10.jpg
16170,full_dataset/catagory_102\D102_60_7.jpg
16171,full_dataset/catagory_74\D74_150_4.jpg
16172,full_dataset/catagory_24\D24_180_1.jpg
16173,full_dataset/catagory_32\D32_0_11.jpg
16174,full_dataset/catagory_50\D50_270_1.jpg
16175,full_dataset/catagory_52\D52_270_6.jpg
16176,full_dataset/catagory_102\D102_210_11.jpg
16177,full_dataset/catagory_66\D66_210_1.jpg
16178,full_dataset/catagory_68\D68_90_12.jpg
16179,full_dataset/catagory_103\D103_180_22.jpg
16180,full_dataset/catagory_80\D80_0_5.jpg
16181,full_dataset/catagory_111\D111_0_5.jpg
16182,full_dataset/catagory_38\D38_180_16.jpg
16183,full_dataset/catagory_26\D26_240_4.jpg
16184,full_dataset/catagory_41\D41_90_24.jpg
16185,full_dataset/catagory_25\D25_90_19.jpg
16186,full_dataset/catagory_15\D15_210_11.jpg
16187,full_dataset/catagory_33\D33_150_10.jpg
16188,full_dataset/catagory_92\D92_270_15.jpg
16189,full_dataset/catagory_67\D67_150_10.jpg
16190,full_dataset/catagory_2\D2_300_1.jpg
16191,full_dataset/catagory_98\D98_90_2.jpg
16192,full_dataset/catagory_103\D103_0_2.jpg
16193,full_dataset/catagory_70\D70_60_4.jpg
16194,full_dataset/catagory_51\D51_0_18.jpg
16195,full_dataset/catagory_93\D93_300_6.jpg
16196,full_dataset/catagory_109\D109_180_7.jpg
16197,full_dataset/catagory_74\D74_90_17.jpg
16198,full_dataset/catagory_72\D72_330_4.jpg
16199,full_dataset/catagory_84\D84_120_2.jpg
16200,full_dataset/catagory_55\D55_270_4.jpg
16201,full_dataset/catagory_79\D79_30_9.jpg
16202,full_dataset/catagory_90\D90_180_14.jpg
16203,full_dataset/catagory_79\D79_270_2.jpg
16204,full_dataset/catagory_26\D26_210_4.jpg
16205,full_dataset/catagory_16\D16_120_1.jpg
16206,full_dataset/catagory_109\D109_150_10.jpg
16207,full_dataset/catagory_10\D10_180_20.jpg
16208,full_dataset/catagory_18\D18_90_5.jpg
16209,full_dataset/catagory_109\D109_300_5.jpg
16210,full_dataset/catagory_42\D42_150_7.jpg
16211,full_dataset/catagory_101\D101_120_6.jpg
16212,full_dataset/catagory_19\D19_30_4.jpg
16213,full_dataset/catagory_105\D105_60_6.jpg
16214,full_dataset/catagory_76\D76_210_4.jpg
16215,full_dataset/catagory_75\D75_60_4.jpg
16216,full_dataset/catagory_13\D13_180_9.jpg
16217,full_dataset/catagory_78\D78_270_1.jpg
16218,full_dataset/catagory_35\D35_180_11.jpg
16219,full_dataset/catagory_74\D74_90_9.jpg
16220,full_dataset/catagory_101\D101_210_4.jpg
16221,full_dataset/catagory_3\D3_300_8.jpg
16222,full_dataset/catagory_33\D33_180_1.jpg
16223,full_dataset/catagory_85\D85_330_1.jpg
16224,full_dataset/catagory_61\D61_300_1.jpg
16225,full_dataset/catagory_85\D85_300_5.jpg
16226,full_dataset/catagory_33\D33_180_9.jpg
16227,full_dataset/catagory_15\D15_120_2.jpg
16228,full_dataset/catagory_0\D112_180_8.jpg
16229,full_dataset/catagory_28\D28_330_8.jpg
16230,full_dataset/catagory_59\D59_180_25.jpg
16231,full_dataset/catagory_2\D2_180_24.jpg
16232,full_dataset/catagory_59\D59_120_8.jpg
16233,full_dataset/catagory_16\D16_120_10.jpg
16234,full_dataset/catagory_4\D4_240_7.jpg
16235,full_dataset/catagory_104\D104_270_7.jpg
16236,full_dataset/catagory_106\D106_330_6.jpg
16237,full_dataset/catagory_6\D6_0_1.jpg
16238,full_dataset/catagory_39\D39_30_7.jpg
16239,full_dataset/catagory_68\D68_270_19.jpg
16240,full_dataset/catagory_48\D48_270_23.jpg
16241,full_dataset/catagory_101\D101_270_2.jpg
16242,full_dataset/catagory_12\D12_150_1.jpg
16243,full_dataset/catagory_2\D2_30_2.jpg
16244,full_dataset/catagory_2\D2_150_9.jpg
16245,full_dataset/catagory_16\D16_180_17.jpg
16246,full_dataset/catagory_60\D60_270_17.jpg
16247,full_dataset/catagory_56\D56_240_6.jpg
16248,full_dataset/catagory_100\D100_60_7.jpg
16249,full_dataset/catagory_49\D49_120_7.jpg
16250,full_dataset/catagory_3\D3_180_16.jpg
16251,full_dataset/catagory_36\D36_0_18.jpg
16252,full_dataset/catagory_89\D89_180_15.jpg
16253,full_dataset/catagory_106\D106_0_6.jpg
16254,full_dataset/catagory_40\D40_270_7.jpg
16255,full_dataset/catagory_47\D47_180_2.jpg
16256,full_dataset/catagory_37\D37_60_4.jpg
16257,full_dataset/catagory_109\D109_270_2.jpg
16258,full_dataset/catagory_24\D24_300_10.jpg
16259,full_dataset/catagory_0\D112_0_18.jpg
16260,full_dataset/catagory_97\D97_90_20.jpg
16261,full_dataset/catagory_101\D101_0_17.jpg
16262,full_dataset/catagory_53\D53_90_6.jpg
16263,full_dataset/catagory_40\D40_330_6.jpg
16264,full_dataset/catagory_51\D51_270_5.jpg
16265,full_dataset/catagory_75\D75_180_3.jpg
16266,full_dataset/catagory_67\D67_270_22.jpg
16267,full_dataset/catagory_28\D28_240_10.jpg
16268,full_dataset/catagory_91\D91_270_23.jpg
16269,full_dataset/catagory_38\D38_210_5.jpg
16270,full_dataset/catagory_46\D46_180_21.jpg
16271,full_dataset/catagory_82\D82_300_3.jpg
16272,full_dataset/catagory_96\D96_90_6.jpg
16273,full_dataset/catagory_17\D17_90_13.jpg
16274,full_dataset/catagory_14\D14_90_6.jpg
16275,full_dataset/catagory_111\D111_0_9.jpg
16276,full_dataset/catagory_79\D79_210_5.jpg
16277,full_dataset/catagory_27\D27_90_19.jpg
16278,full_dataset/catagory_111\D111_0_7.jpg
16279,full_dataset/catagory_29\D29_0_4.jpg
16280,full_dataset/catagory_103\D103_0_5.jpg
16281,full_dataset/catagory_64\D64_180_11.jpg
16282,full_dataset/catagory_89\D89_90_25.jpg
16283,full_dataset/catagory_107\D107_90_24.jpg
16284,full_dataset/catagory_9\D9_270_10.jpg
16285,full_dataset/catagory_56\D56_180_4.jpg
16286,full_dataset/catagory_65\D65_240_3.jpg
16287,full_dataset/catagory_53\D53_0_17.jpg
16288,full_dataset/catagory_74\D74_300_8.jpg
16289,full_dataset/catagory_30\D30_180_1.jpg
16290,full_dataset/catagory_15\D15_90_4.jpg
16291,full_dataset/catagory_57\D57_60_4.jpg
16292,full_dataset/catagory_10\D10_60_3.jpg
16293,full_dataset/catagory_101\D101_180_8.jpg
16294,full_dataset/catagory_69\D69_30_2.jpg
16295,full_dataset/catagory_76\D76_240_4.jpg
16296,full_dataset/catagory_18\D18_210_5.jpg
16297,full_dataset/catagory_48\D48_330_4.jpg
16298,full_dataset/catagory_29\D29_300_6.jpg
16299,full_dataset/catagory_17\D17_270_5.jpg
16300,full_dataset/catagory_104\D104_0_23.jpg
16301,full_dataset/catagory_38\D38_300_1.jpg
16302,full_dataset/catagory_24\D24_270_9.jpg
16303,full_dataset/catagory_29\D29_60_7.jpg
16304,full_dataset/catagory_60\D60_30_8.jpg
16305,full_dataset/catagory_66\D66_0_12.jpg
16306,full_dataset/catagory_20\D20_270_14.jpg
16307,full_dataset/catagory_66\D66_270_19.jpg
16308,full_dataset/catagory_74\D74_180_21.jpg
16309,full_dataset/catagory_23\D23_0_4.jpg
16310,full_dataset/catagory_2\D2_60_1.jpg
16311,full_dataset/catagory_102\D102_0_20.jpg
16312,full_dataset/catagory_97\D97_90_11.jpg
16313,full_dataset/catagory_103\D103_150_5.jpg
16314,full_dataset/catagory_60\D60_180_12.jpg
16315,full_dataset/catagory_0\D112_240_7.jpg
16316,full_dataset/catagory_48\D48_270_1.jpg
16317,full_dataset/catagory_3\D3_270_17.jpg
16318,full_dataset/catagory_35\D35_210_11.jpg
16319,full_dataset/catagory_34\D34_150_6.jpg
16320,full_dataset/catagory_39\D39_60_7.jpg
16321,full_dataset/catagory_70\D70_90_24.jpg
16322,full_dataset/catagory_95\D95_150_9.jpg
16323,full_dataset/catagory_72\D72_240_3.jpg
16324,full_dataset/catagory_79\D79_60_10.jpg
16325,full_dataset/catagory_15\D15_240_7.jpg
16326,full_dataset/catagory_87\D87_300_2.jpg
16327,full_dataset/catagory_110\D110_330_5.jpg
16328,full_dataset/catagory_43\D43_0_25.jpg
16329,full_dataset/catagory_2\D2_0_23.jpg
16330,full_dataset/catagory_66\D66_60_1.jpg
16331,full_dataset/catagory_51\D51_270_7.jpg
16332,full_dataset/catagory_26\D26_270_2.jpg
16333,full_dataset/catagory_95\D95_90_21.jpg
16334,full_dataset/catagory_67\D67_60_7.jpg
16335,full_dataset/catagory_3\D3_120_9.jpg
16336,full_dataset/catagory_97\D97_60_9.jpg
16337,full_dataset/catagory_12\D12_90_14.jpg
16338,full_dataset/catagory_85\D85_60_2.jpg
16339,full_dataset/catagory_90\D90_240_8.jpg
16340,full_dataset/catagory_13\D13_180_22.jpg
16341,full_dataset/catagory_44\D44_300_7.jpg
16342,full_dataset/catagory_57\D57_270_17.jpg
16343,full_dataset/catagory_79\D79_60_6.jpg
16344,full_dataset/catagory_52\D52_210_3.jpg
16345,full_dataset/catagory_94\D94_90_18.jpg
16346,full_dataset/catagory_108\D108_270_23.jpg
16347,full_dataset/catagory_96\D96_120_10.jpg
16348,full_dataset/catagory_50\D50_210_2.jpg
16349,full_dataset/catagory_1\D1_300_6.jpg
16350,full_dataset/catagory_64\D64_120_10.jpg
16351,full_dataset/catagory_65\D65_150_4.jpg
16352,full_dataset/catagory_37\D37_270_16.jpg
16353,full_dataset/catagory_76\D76_270_14.jpg
16354,full_dataset/catagory_90\D90_330_4.jpg
16355,full_dataset/catagory_98\D98_180_20.jpg
16356,full_dataset/catagory_103\D103_60_6.jpg
16357,full_dataset/catagory_2\D2_300_6.jpg
16358,full_dataset/catagory_104\D104_0_11.jpg
16359,full_dataset/catagory_85\D85_60_1.jpg
16360,full_dataset/catagory_52\D52_0_20.jpg
16361,full_dataset/catagory_88\D88_0_23.jpg
16362,full_dataset/catagory_9\D9_60_10.jpg
16363,full_dataset/catagory_7\D7_90_11.jpg
16364,full_dataset/catagory_19\D19_180_8.jpg
16365,full_dataset/catagory_48\D48_210_3.jpg
16366,full_dataset/catagory_52\D52_180_19.jpg
16367,full_dataset/catagory_52\D52_180_20.jpg
16368,full_dataset/catagory_0\D112_90_11.jpg
16369,full_dataset/catagory_41\D41_60_5.jpg
16370,full_dataset/catagory_22\D22_0_14.jpg
16371,full_dataset/catagory_106\D106_0_16.jpg
16372,full_dataset/catagory_31\D31_0_23.jpg
16373,full_dataset/catagory_64\D64_330_2.jpg
16374,full_dataset/catagory_86\D86_60_11.jpg
16375,full_dataset/catagory_77\D77_90_6.jpg
16376,full_dataset/catagory_40\D40_270_3.jpg
16377,full_dataset/catagory_92\D92_0_20.jpg
16378,full_dataset/catagory_44\D44_0_8.jpg
16379,full_dataset/catagory_21\D21_120_1.jpg
16380,full_dataset/catagory_31\D31_150_9.jpg
16381,full_dataset/catagory_41\D41_300_10.jpg
16382,full_dataset/catagory_56\D56_240_7.jpg
16383,full_dataset/catagory_102\D102_300_6.jpg
16384,full_dataset/catagory_102\D102_270_14.jpg
16385,full_dataset/catagory_42\D42_270_8.jpg
16386,full_dataset/catagory_17\D17_210_5.jpg
16387,full_dataset/catagory_90\D90_90_7.jpg
16388,full_dataset/catagory_7\D7_180_25.jpg
16389,full_dataset/catagory_6\D6_90_17.jpg
16390,full_dataset/catagory_39\D39_150_2.jpg
16391,full_dataset/catagory_110\D110_0_5.jpg
16392,full_dataset/catagory_1\D1_210_11.jpg
16393,full_dataset/catagory_1\D1_240_9.jpg
16394,full_dataset/catagory_45\D45_0_9.jpg
16395,full_dataset/catagory_83\D83_120_11.jpg
16396,full_dataset/catagory_57\D57_0_4.jpg
16397,full_dataset/catagory_27\D27_0_2.jpg
16398,full_dataset/catagory_16\D16_90_8.jpg
16399,full_dataset/catagory_39\D39_0_4.jpg
16400,full_dataset/catagory_15\D15_90_17.jpg
16401,full_dataset/catagory_48\D48_300_8.jpg
16402,full_dataset/catagory_72\D72_0_3.jpg
16403,full_dataset/catagory_91\D91_90_15.jpg
16404,full_dataset/catagory_100\D100_180_1.jpg
16405,full_dataset/catagory_93\D93_240_8.jpg
16406,full_dataset/catagory_41\D41_150_4.jpg
16407,full_dataset/catagory_52\D52_270_7.jpg
16408,full_dataset/catagory_90\D90_90_4.jpg
16409,full_dataset/catagory_33\D33_270_17.jpg
16410,full_dataset/catagory_62\D62_240_9.jpg
16411,full_dataset/catagory_83\D83_60_1.jpg
16412,full_dataset/catagory_13\D13_60_11.jpg
16413,full_dataset/catagory_39\D39_270_3.jpg
16414,full_dataset/catagory_29\D29_300_11.jpg
16415,full_dataset/catagory_3\D3_300_1.jpg
16416,full_dataset/catagory_101\D101_90_12.jpg
16417,full_dataset/catagory_15\D15_60_10.jpg
16418,full_dataset/catagory_54\D54_60_8.jpg
16419,full_dataset/catagory_47\D47_90_4.jpg
16420,full_dataset/catagory_9\D9_180_21.jpg
16421,full_dataset/catagory_1\D1_90_1.jpg
16422,full_dataset/catagory_106\D106_30_7.jpg
16423,full_dataset/catagory_27\D27_60_11.jpg
16424,full_dataset/catagory_109\D109_270_4.jpg
16425,full_dataset/catagory_108\D108_240_6.jpg
16426,full_dataset/catagory_68\D68_240_10.jpg
16427,full_dataset/catagory_93\D93_240_9.jpg
16428,full_dataset/catagory_26\D26_150_8.jpg
16429,full_dataset/catagory_61\D61_180_15.jpg
16430,full_dataset/catagory_57\D57_60_3.jpg
16431,full_dataset/catagory_1\D1_120_2.jpg
16432,full_dataset/catagory_45\D45_30_6.jpg
16433,full_dataset/catagory_34\D34_270_14.jpg
16434,full_dataset/catagory_96\D96_150_8.jpg
16435,full_dataset/catagory_97\D97_270_4.jpg
16436,full_dataset/catagory_47\D47_90_9.jpg
16437,full_dataset/catagory_87\D87_300_1.jpg
16438,full_dataset/catagory_88\D88_150_10.jpg
16439,full_dataset/catagory_87\D87_270_14.jpg
16440,full_dataset/catagory_26\D26_30_2.jpg
16441,full_dataset/catagory_15\D15_90_12.jpg
16442,full_dataset/catagory_32\D32_300_8.jpg
16443,full_dataset/catagory_81\D81_0_22.jpg
16444,full_dataset/catagory_40\D40_90_8.jpg
16445,full_dataset/catagory_27\D27_180_22.jpg
16446,full_dataset/catagory_3\D3_0_16.jpg
16447,full_dataset/catagory_94\D94_270_5.jpg
16448,full_dataset/catagory_101\D101_0_22.jpg
16449,full_dataset/catagory_82\D82_60_2.jpg
16450,full_dataset/catagory_8\D8_270_19.jpg
16451,full_dataset/catagory_90\D90_90_22.jpg
16452,full_dataset/catagory_60\D60_90_19.jpg
16453,full_dataset/catagory_18\D18_90_15.jpg
16454,full_dataset/catagory_70\D70_270_12.jpg
16455,full_dataset/catagory_6\D6_0_2.jpg
16456,full_dataset/catagory_87\D87_30_10.jpg
16457,full_dataset/catagory_96\D96_240_9.jpg
16458,full_dataset/catagory_24\D24_180_16.jpg
16459,full_dataset/catagory_21\D21_0_9.jpg
16460,full_dataset/catagory_85\D85_90_2.jpg
16461,full_dataset/catagory_67\D67_180_15.jpg
16462,full_dataset/catagory_81\D81_270_9.jpg
16463,full_dataset/catagory_88\D88_150_3.jpg
16464,full_dataset/catagory_5\D5_180_12.jpg
16465,full_dataset/catagory_62\D62_0_18.jpg
16466,full_dataset/catagory_78\D78_90_18.jpg
16467,full_dataset/catagory_27\D27_300_9.jpg
16468,full_dataset/catagory_73\D73_0_25.jpg
