full_dataset/catagory_43\D43_180_17.jpg,43
full_dataset/catagory_45\D45_300_10.jpg,45
full_dataset/catagory_55\D55_270_25.jpg,55
full_dataset/catagory_75\D75_150_5.jpg,75
full_dataset/catagory_58\D58_120_2.jpg,58
full_dataset/catagory_66\D66_150_8.jpg,66
full_dataset/catagory_98\D98_180_5.jpg,98
full_dataset/catagory_57\D57_180_22.jpg,57
full_dataset/catagory_4\D4_0_13.jpg,4
full_dataset/catagory_17\D17_60_4.jpg,17
full_dataset/catagory_98\D98_270_6.jpg,98
full_dataset/catagory_9\D9_120_9.jpg,9
full_dataset/catagory_50\D50_180_16.jpg,50
full_dataset/catagory_65\D65_210_9.jpg,65
full_dataset/catagory_47\D47_0_11.jpg,47
full_dataset/catagory_44\D44_330_6.jpg,44
full_dataset/catagory_66\D66_270_14.jpg,66
full_dataset/catagory_56\D56_270_3.jpg,56
full_dataset/catagory_63\D63_120_10.jpg,63
full_dataset/catagory_52\D52_90_25.jpg,52
full_dataset/catagory_2\D2_240_8.jpg,2
full_dataset/catagory_48\D48_60_9.jpg,48
full_dataset/catagory_40\D40_180_18.jpg,40
full_dataset/catagory_74\D74_60_2.jpg,74
full_dataset/catagory_52\D52_180_17.jpg,52
full_dataset/catagory_85\D85_270_3.jpg,85
full_dataset/catagory_84\D84_0_23.jpg,84
full_dataset/catagory_86\D86_90_16.jpg,86
full_dataset/catagory_111\D111_270_19.jpg,111
full_dataset/catagory_89\D89_240_8.jpg,89
full_dataset/catagory_56\D56_240_11.jpg,56
full_dataset/catagory_17\D17_0_18.jpg,17
full_dataset/catagory_12\D12_90_13.jpg,12
full_dataset/catagory_6\D6_240_2.jpg,6
full_dataset/catagory_107\D107_60_9.jpg,107
full_dataset/catagory_4\D4_150_3.jpg,4
full_dataset/catagory_86\D86_60_10.jpg,86
full_dataset/catagory_23\D23_330_7.jpg,23
full_dataset/catagory_75\D75_180_1.jpg,75
full_dataset/catagory_1\D1_60_2.jpg,1
full_dataset/catagory_22\D22_240_9.jpg,22
full_dataset/catagory_61\D61_240_3.jpg,61
full_dataset/catagory_69\D69_210_7.jpg,69
full_dataset/catagory_47\D47_90_21.jpg,47
full_dataset/catagory_59\D59_180_5.jpg,59
full_dataset/catagory_66\D66_270_7.jpg,66
full_dataset/catagory_80\D80_210_11.jpg,80
full_dataset/catagory_11\D11_90_1.jpg,11
full_dataset/catagory_15\D15_30_5.jpg,15
full_dataset/catagory_63\D63_150_7.jpg,63
full_dataset/catagory_47\D47_330_7.jpg,47
full_dataset/catagory_34\D34_300_8.jpg,34
full_dataset/catagory_87\D87_90_4.jpg,87
full_dataset/catagory_100\D100_210_5.jpg,100
full_dataset/catagory_18\D18_300_7.jpg,18
full_dataset/catagory_73\D73_270_7.jpg,73
full_dataset/catagory_82\D82_300_9.jpg,82
full_dataset/catagory_83\D83_60_5.jpg,83
full_dataset/catagory_100\D100_210_10.jpg,100
full_dataset/catagory_111\D111_270_13.jpg,111
full_dataset/catagory_67\D67_210_6.jpg,67
full_dataset/catagory_111\D111_120_9.jpg,111
full_dataset/catagory_108\D108_210_7.jpg,108
full_dataset/catagory_78\D78_90_24.jpg,78
full_dataset/catagory_55\D55_0_11.jpg,55
full_dataset/catagory_98\D98_90_23.jpg,98
full_dataset/catagory_107\D107_30_2.jpg,107
full_dataset/catagory_50\D50_0_1.jpg,50
full_dataset/catagory_80\D80_210_7.jpg,80
full_dataset/catagory_91\D91_240_8.jpg,91
full_dataset/catagory_58\D58_330_8.jpg,58
full_dataset/catagory_92\D92_330_6.jpg,92
full_dataset/catagory_39\D39_60_10.jpg,39
full_dataset/catagory_47\D47_60_10.jpg,47
full_dataset/catagory_90\D90_330_2.jpg,90
full_dataset/catagory_111\D111_90_13.jpg,111
full_dataset/catagory_65\D65_180_20.jpg,65
full_dataset/catagory_15\D15_60_11.jpg,15
full_dataset/catagory_24\D24_0_21.jpg,24
full_dataset/catagory_13\D13_0_2.jpg,13
full_dataset/catagory_54\D54_330_9.jpg,54
full_dataset/catagory_26\D26_0_10.jpg,26
full_dataset/catagory_95\D95_330_6.jpg,95
full_dataset/catagory_13\D13_90_14.jpg,13
full_dataset/catagory_41\D41_0_1.jpg,41
full_dataset/catagory_82\D82_330_9.jpg,82
full_dataset/catagory_6\D6_90_5.jpg,6
full_dataset/catagory_35\D35_60_6.jpg,35
full_dataset/catagory_32\D32_0_1.jpg,32
full_dataset/catagory_36\D36_150_9.jpg,36
full_dataset/catagory_67\D67_270_17.jpg,67
full_dataset/catagory_18\D18_150_11.jpg,18
full_dataset/catagory_92\D92_270_13.jpg,92
full_dataset/catagory_80\D80_270_14.jpg,80
full_dataset/catagory_3\D3_330_5.jpg,3
full_dataset/catagory_60\D60_270_8.jpg,60
full_dataset/catagory_111\D111_180_17.jpg,111
full_dataset/catagory_82\D82_180_25.jpg,82
full_dataset/catagory_54\D54_0_18.jpg,54
full_dataset/catagory_39\D39_210_1.jpg,39
full_dataset/catagory_75\D75_30_10.jpg,75
full_dataset/catagory_35\D35_330_11.jpg,35
full_dataset/catagory_53\D53_30_11.jpg,53
full_dataset/catagory_9\D9_0_14.jpg,9
full_dataset/catagory_59\D59_0_24.jpg,59
full_dataset/catagory_37\D37_300_7.jpg,37
full_dataset/catagory_75\D75_150_11.jpg,75
full_dataset/catagory_81\D81_60_2.jpg,81
full_dataset/catagory_48\D48_270_20.jpg,48
full_dataset/catagory_73\D73_30_3.jpg,73
full_dataset/catagory_25\D25_150_9.jpg,25
full_dataset/catagory_47\D47_210_7.jpg,47
full_dataset/catagory_106\D106_90_13.jpg,106
full_dataset/catagory_29\D29_270_20.jpg,29
full_dataset/catagory_3\D3_90_8.jpg,3
full_dataset/catagory_11\D11_120_10.jpg,11
full_dataset/catagory_31\D31_0_5.jpg,31
full_dataset/catagory_29\D29_0_6.jpg,29
full_dataset/catagory_43\D43_180_13.jpg,43
full_dataset/catagory_63\D63_90_20.jpg,63
full_dataset/catagory_22\D22_240_10.jpg,22
full_dataset/catagory_26\D26_240_7.jpg,26
full_dataset/catagory_72\D72_270_18.jpg,72
full_dataset/catagory_59\D59_150_11.jpg,59
full_dataset/catagory_33\D33_300_1.jpg,33
full_dataset/catagory_64\D64_330_11.jpg,64
full_dataset/catagory_107\D107_0_2.jpg,107
full_dataset/catagory_20\D20_180_19.jpg,20
full_dataset/catagory_61\D61_240_6.jpg,61
full_dataset/catagory_18\D18_0_3.jpg,18
full_dataset/catagory_25\D25_0_14.jpg,25
full_dataset/catagory_104\D104_0_7.jpg,104
full_dataset/catagory_88\D88_120_10.jpg,88
full_dataset/catagory_35\D35_270_16.jpg,35
full_dataset/catagory_59\D59_270_2.jpg,59
full_dataset/catagory_67\D67_0_14.jpg,67
full_dataset/catagory_72\D72_330_8.jpg,72
full_dataset/catagory_23\D23_90_17.jpg,23
full_dataset/catagory_98\D98_150_3.jpg,98
full_dataset/catagory_32\D32_270_8.jpg,32
full_dataset/catagory_38\D38_270_6.jpg,38
full_dataset/catagory_49\D49_90_14.jpg,49
full_dataset/catagory_5\D5_120_4.jpg,5
full_dataset/catagory_76\D76_120_10.jpg,76
full_dataset/catagory_100\D100_60_8.jpg,100
full_dataset/catagory_1\D1_150_1.jpg,1
full_dataset/catagory_43\D43_270_11.jpg,43
full_dataset/catagory_19\D19_90_22.jpg,19
full_dataset/catagory_32\D32_90_12.jpg,32
full_dataset/catagory_89\D89_0_14.jpg,89
full_dataset/catagory_47\D47_330_5.jpg,47
full_dataset/catagory_102\D102_270_8.jpg,102
full_dataset/catagory_46\D46_180_17.jpg,46
full_dataset/catagory_88\D88_90_8.jpg,88
full_dataset/catagory_65\D65_30_2.jpg,65
full_dataset/catagory_94\D94_240_11.jpg,94
full_dataset/catagory_56\D56_0_1.jpg,56
full_dataset/catagory_39\D39_150_1.jpg,39
full_dataset/catagory_39\D39_90_13.jpg,39
full_dataset/catagory_44\D44_300_1.jpg,44
full_dataset/catagory_84\D84_270_14.jpg,84
full_dataset/catagory_25\D25_270_2.jpg,25
full_dataset/catagory_7\D7_150_4.jpg,7
full_dataset/catagory_106\D106_180_11.jpg,106
full_dataset/catagory_107\D107_150_7.jpg,107
full_dataset/catagory_88\D88_180_3.jpg,88
full_dataset/catagory_103\D103_120_5.jpg,103
full_dataset/catagory_1\D1_0_15.jpg,1
full_dataset/catagory_12\D12_0_13.jpg,12
full_dataset/catagory_64\D64_60_7.jpg,64
full_dataset/catagory_4\D4_240_11.jpg,4
full_dataset/catagory_42\D42_0_25.jpg,42
full_dataset/catagory_54\D54_90_1.jpg,54
full_dataset/catagory_87\D87_270_4.jpg,87
full_dataset/catagory_95\D95_60_11.jpg,95
full_dataset/catagory_9\D9_150_1.jpg,9
full_dataset/catagory_69\D69_30_7.jpg,69
full_dataset/catagory_69\D69_210_6.jpg,69
full_dataset/catagory_33\D33_0_16.jpg,33
full_dataset/catagory_51\D51_210_8.jpg,51
full_dataset/catagory_43\D43_180_25.jpg,43
full_dataset/catagory_15\D15_150_10.jpg,15
full_dataset/catagory_95\D95_0_3.jpg,95
full_dataset/catagory_54\D54_300_11.jpg,54
full_dataset/catagory_4\D4_180_21.jpg,4
full_dataset/catagory_55\D55_180_19.jpg,55
full_dataset/catagory_11\D11_180_1.jpg,11
full_dataset/catagory_35\D35_60_7.jpg,35
full_dataset/catagory_25\D25_150_8.jpg,25
full_dataset/catagory_42\D42_270_4.jpg,42
full_dataset/catagory_100\D100_150_7.jpg,100
full_dataset/catagory_41\D41_240_3.jpg,41
full_dataset/catagory_11\D11_150_7.jpg,11
full_dataset/catagory_92\D92_270_24.jpg,92
full_dataset/catagory_99\D99_120_4.jpg,99
full_dataset/catagory_79\D79_0_2.jpg,79
full_dataset/catagory_66\D66_90_7.jpg,66
full_dataset/catagory_108\D108_150_2.jpg,108
full_dataset/catagory_90\D90_150_9.jpg,90
full_dataset/catagory_106\D106_120_6.jpg,106
full_dataset/catagory_95\D95_60_3.jpg,95
full_dataset/catagory_58\D58_270_5.jpg,58
full_dataset/catagory_63\D63_150_10.jpg,63
full_dataset/catagory_12\D12_180_13.jpg,12
full_dataset/catagory_81\D81_90_3.jpg,81
full_dataset/catagory_37\D37_240_10.jpg,37
full_dataset/catagory_93\D93_210_2.jpg,93
full_dataset/catagory_91\D91_0_23.jpg,91
full_dataset/catagory_76\D76_90_8.jpg,76
full_dataset/catagory_68\D68_0_6.jpg,68
full_dataset/catagory_53\D53_300_8.jpg,53
full_dataset/catagory_28\D28_180_2.jpg,28
full_dataset/catagory_15\D15_180_10.jpg,15
full_dataset/catagory_83\D83_270_20.jpg,83
full_dataset/catagory_88\D88_180_19.jpg,88
full_dataset/catagory_14\D14_180_11.jpg,14
full_dataset/catagory_67\D67_60_5.jpg,67
full_dataset/catagory_27\D27_0_24.jpg,27
full_dataset/catagory_39\D39_180_15.jpg,39
full_dataset/catagory_34\D34_90_1.jpg,34
full_dataset/catagory_71\D71_150_10.jpg,71
full_dataset/catagory_49\D49_150_5.jpg,49
full_dataset/catagory_67\D67_120_4.jpg,67
full_dataset/catagory_103\D103_180_5.jpg,103
full_dataset/catagory_108\D108_0_6.jpg,108
full_dataset/catagory_34\D34_0_16.jpg,34
full_dataset/catagory_54\D54_90_10.jpg,54
full_dataset/catagory_55\D55_0_18.jpg,55
full_dataset/catagory_1\D1_180_19.jpg,1
full_dataset/catagory_96\D96_0_15.jpg,96
full_dataset/catagory_105\D105_0_7.jpg,105
full_dataset/catagory_6\D6_90_6.jpg,6
full_dataset/catagory_74\D74_0_1.jpg,74
full_dataset/catagory_68\D68_90_16.jpg,68
full_dataset/catagory_108\D108_330_9.jpg,108
full_dataset/catagory_45\D45_90_1.jpg,45
full_dataset/catagory_45\D45_0_24.jpg,45
full_dataset/catagory_6\D6_180_7.jpg,6
full_dataset/catagory_88\D88_330_4.jpg,88
full_dataset/catagory_43\D43_180_18.jpg,43
full_dataset/catagory_68\D68_0_7.jpg,68
full_dataset/catagory_101\D101_0_15.jpg,101
full_dataset/catagory_85\D85_330_4.jpg,85
full_dataset/catagory_30\D30_240_6.jpg,30
full_dataset/catagory_38\D38_210_10.jpg,38
full_dataset/catagory_98\D98_180_23.jpg,98
full_dataset/catagory_57\D57_180_25.jpg,57
full_dataset/catagory_57\D57_0_20.jpg,57
full_dataset/catagory_7\D7_210_6.jpg,7
full_dataset/catagory_41\D41_180_10.jpg,41
full_dataset/catagory_96\D96_210_9.jpg,96
full_dataset/catagory_51\D51_150_2.jpg,51
full_dataset/catagory_46\D46_0_24.jpg,46
full_dataset/catagory_37\D37_0_20.jpg,37
full_dataset/catagory_3\D3_330_3.jpg,3
full_dataset/catagory_91\D91_270_1.jpg,91
full_dataset/catagory_35\D35_30_4.jpg,35
full_dataset/catagory_17\D17_270_10.jpg,17
full_dataset/catagory_96\D96_330_3.jpg,96
full_dataset/catagory_53\D53_150_11.jpg,53
full_dataset/catagory_64\D64_60_3.jpg,64
full_dataset/catagory_0\D112_90_1.jpg,0
full_dataset/catagory_66\D66_60_10.jpg,66
full_dataset/catagory_56\D56_270_13.jpg,56
full_dataset/catagory_45\D45_180_25.jpg,45
full_dataset/catagory_92\D92_300_4.jpg,92
full_dataset/catagory_32\D32_30_8.jpg,32
full_dataset/catagory_52\D52_150_2.jpg,52
full_dataset/catagory_53\D53_270_4.jpg,53
full_dataset/catagory_44\D44_270_19.jpg,44
full_dataset/catagory_106\D106_180_2.jpg,106
full_dataset/catagory_23\D23_270_11.jpg,23
full_dataset/catagory_96\D96_240_5.jpg,96
full_dataset/catagory_103\D103_30_3.jpg,103
full_dataset/catagory_103\D103_240_8.jpg,103
full_dataset/catagory_56\D56_90_5.jpg,56
full_dataset/catagory_53\D53_330_8.jpg,53
full_dataset/catagory_12\D12_330_10.jpg,12
full_dataset/catagory_106\D106_0_9.jpg,106
full_dataset/catagory_57\D57_210_9.jpg,57
full_dataset/catagory_24\D24_0_3.jpg,24
full_dataset/catagory_63\D63_270_22.jpg,63
full_dataset/catagory_87\D87_90_9.jpg,87
full_dataset/catagory_15\D15_180_13.jpg,15
full_dataset/catagory_86\D86_90_2.jpg,86
full_dataset/catagory_33\D33_60_6.jpg,33
full_dataset/catagory_95\D95_270_6.jpg,95
full_dataset/catagory_99\D99_60_7.jpg,99
full_dataset/catagory_62\D62_180_7.jpg,62
full_dataset/catagory_33\D33_210_2.jpg,33
full_dataset/catagory_2\D2_150_1.jpg,2
full_dataset/catagory_24\D24_270_14.jpg,24
full_dataset/catagory_13\D13_0_18.jpg,13
full_dataset/catagory_70\D70_150_5.jpg,70
full_dataset/catagory_54\D54_300_6.jpg,54
full_dataset/catagory_70\D70_180_23.jpg,70
full_dataset/catagory_101\D101_30_10.jpg,101
full_dataset/catagory_6\D6_60_2.jpg,6
full_dataset/catagory_68\D68_330_7.jpg,68
full_dataset/catagory_52\D52_180_7.jpg,52
full_dataset/catagory_106\D106_270_1.jpg,106
full_dataset/catagory_24\D24_60_8.jpg,24
full_dataset/catagory_1\D1_330_9.jpg,1
full_dataset/catagory_17\D17_180_3.jpg,17
full_dataset/catagory_55\D55_270_22.jpg,55
full_dataset/catagory_17\D17_270_8.jpg,17
full_dataset/catagory_29\D29_330_10.jpg,29
full_dataset/catagory_51\D51_300_4.jpg,51
full_dataset/catagory_72\D72_90_14.jpg,72
full_dataset/catagory_68\D68_120_11.jpg,68
full_dataset/catagory_18\D18_270_4.jpg,18
full_dataset/catagory_109\D109_90_6.jpg,109
full_dataset/catagory_2\D2_330_9.jpg,2
full_dataset/catagory_34\D34_0_3.jpg,34
full_dataset/catagory_30\D30_120_1.jpg,30
full_dataset/catagory_98\D98_90_17.jpg,98
full_dataset/catagory_84\D84_300_6.jpg,84
full_dataset/catagory_12\D12_240_6.jpg,12
full_dataset/catagory_76\D76_240_10.jpg,76
full_dataset/catagory_111\D111_240_5.jpg,111
full_dataset/catagory_110\D110_270_19.jpg,110
full_dataset/catagory_33\D33_180_13.jpg,33
full_dataset/catagory_65\D65_90_9.jpg,65
full_dataset/catagory_83\D83_60_6.jpg,83
full_dataset/catagory_63\D63_0_9.jpg,63
full_dataset/catagory_75\D75_300_10.jpg,75
full_dataset/catagory_108\D108_60_1.jpg,108
full_dataset/catagory_25\D25_180_19.jpg,25
full_dataset/catagory_104\D104_240_10.jpg,104
full_dataset/catagory_86\D86_30_10.jpg,86
full_dataset/catagory_11\D11_30_8.jpg,11
full_dataset/catagory_87\D87_30_1.jpg,87
full_dataset/catagory_51\D51_240_5.jpg,51
full_dataset/catagory_111\D111_0_16.jpg,111
full_dataset/catagory_44\D44_300_3.jpg,44
full_dataset/catagory_111\D111_90_17.jpg,111
full_dataset/catagory_8\D8_180_2.jpg,8
full_dataset/catagory_77\D77_210_10.jpg,77
full_dataset/catagory_102\D102_60_7.jpg,102
full_dataset/catagory_74\D74_150_4.jpg,74
full_dataset/catagory_24\D24_180_1.jpg,24
full_dataset/catagory_32\D32_0_11.jpg,32
full_dataset/catagory_50\D50_270_1.jpg,50
full_dataset/catagory_52\D52_270_6.jpg,52
full_dataset/catagory_102\D102_210_11.jpg,102
full_dataset/catagory_66\D66_210_1.jpg,66
full_dataset/catagory_68\D68_90_12.jpg,68
full_dataset/catagory_103\D103_180_22.jpg,103
full_dataset/catagory_80\D80_0_5.jpg,80
full_dataset/catagory_111\D111_0_5.jpg,111
full_dataset/catagory_38\D38_180_16.jpg,38
full_dataset/catagory_26\D26_240_4.jpg,26
full_dataset/catagory_41\D41_90_24.jpg,41
full_dataset/catagory_25\D25_90_19.jpg,25
full_dataset/catagory_15\D15_210_11.jpg,15
full_dataset/catagory_33\D33_150_10.jpg,33
full_dataset/catagory_92\D92_270_15.jpg,92
full_dataset/catagory_67\D67_150_10.jpg,67
full_dataset/catagory_2\D2_300_1.jpg,2
full_dataset/catagory_98\D98_90_2.jpg,98
full_dataset/catagory_103\D103_0_2.jpg,103
full_dataset/catagory_70\D70_60_4.jpg,70
full_dataset/catagory_51\D51_0_18.jpg,51
full_dataset/catagory_93\D93_300_6.jpg,93
full_dataset/catagory_109\D109_180_7.jpg,109
full_dataset/catagory_74\D74_90_17.jpg,74
full_dataset/catagory_72\D72_330_4.jpg,72
full_dataset/catagory_84\D84_120_2.jpg,84
full_dataset/catagory_55\D55_270_4.jpg,55
full_dataset/catagory_79\D79_30_9.jpg,79
full_dataset/catagory_90\D90_180_14.jpg,90
full_dataset/catagory_79\D79_270_2.jpg,79
full_dataset/catagory_26\D26_210_4.jpg,26
full_dataset/catagory_16\D16_120_1.jpg,16
full_dataset/catagory_109\D109_150_10.jpg,109
full_dataset/catagory_10\D10_180_20.jpg,10
full_dataset/catagory_18\D18_90_5.jpg,18
full_dataset/catagory_109\D109_300_5.jpg,109
full_dataset/catagory_42\D42_150_7.jpg,42
full_dataset/catagory_101\D101_120_6.jpg,101
full_dataset/catagory_19\D19_30_4.jpg,19
full_dataset/catagory_105\D105_60_6.jpg,105
full_dataset/catagory_76\D76_210_4.jpg,76
full_dataset/catagory_75\D75_60_4.jpg,75
full_dataset/catagory_13\D13_180_9.jpg,13
full_dataset/catagory_78\D78_270_1.jpg,78
full_dataset/catagory_35\D35_180_11.jpg,35
full_dataset/catagory_74\D74_90_9.jpg,74
full_dataset/catagory_101\D101_210_4.jpg,101
full_dataset/catagory_3\D3_300_8.jpg,3
full_dataset/catagory_33\D33_180_1.jpg,33
full_dataset/catagory_85\D85_330_1.jpg,85
full_dataset/catagory_61\D61_300_1.jpg,61
full_dataset/catagory_85\D85_300_5.jpg,85
full_dataset/catagory_33\D33_180_9.jpg,33
full_dataset/catagory_15\D15_120_2.jpg,15
full_dataset/catagory_0\D112_180_8.jpg,0
full_dataset/catagory_28\D28_330_8.jpg,28
full_dataset/catagory_59\D59_180_25.jpg,59
full_dataset/catagory_2\D2_180_24.jpg,2
full_dataset/catagory_59\D59_120_8.jpg,59
full_dataset/catagory_16\D16_120_10.jpg,16
full_dataset/catagory_4\D4_240_7.jpg,4
full_dataset/catagory_104\D104_270_7.jpg,104
full_dataset/catagory_106\D106_330_6.jpg,106
full_dataset/catagory_6\D6_0_1.jpg,6
full_dataset/catagory_39\D39_30_7.jpg,39
full_dataset/catagory_68\D68_270_19.jpg,68
full_dataset/catagory_48\D48_270_23.jpg,48
full_dataset/catagory_101\D101_270_2.jpg,101
full_dataset/catagory_12\D12_150_1.jpg,12
full_dataset/catagory_2\D2_30_2.jpg,2
full_dataset/catagory_2\D2_150_9.jpg,2
full_dataset/catagory_16\D16_180_17.jpg,16
full_dataset/catagory_60\D60_270_17.jpg,60
full_dataset/catagory_56\D56_240_6.jpg,56
full_dataset/catagory_100\D100_60_7.jpg,100
full_dataset/catagory_49\D49_120_7.jpg,49
full_dataset/catagory_3\D3_180_16.jpg,3
full_dataset/catagory_36\D36_0_18.jpg,36
full_dataset/catagory_89\D89_180_15.jpg,89
full_dataset/catagory_106\D106_0_6.jpg,106
full_dataset/catagory_40\D40_270_7.jpg,40
full_dataset/catagory_47\D47_180_2.jpg,47
full_dataset/catagory_37\D37_60_4.jpg,37
full_dataset/catagory_109\D109_270_2.jpg,109
full_dataset/catagory_24\D24_300_10.jpg,24
full_dataset/catagory_0\D112_0_18.jpg,0
full_dataset/catagory_97\D97_90_20.jpg,97
full_dataset/catagory_101\D101_0_17.jpg,101
full_dataset/catagory_53\D53_90_6.jpg,53
full_dataset/catagory_40\D40_330_6.jpg,40
full_dataset/catagory_51\D51_270_5.jpg,51
full_dataset/catagory_75\D75_180_3.jpg,75
full_dataset/catagory_67\D67_270_22.jpg,67
full_dataset/catagory_28\D28_240_10.jpg,28
full_dataset/catagory_91\D91_270_23.jpg,91
full_dataset/catagory_38\D38_210_5.jpg,38
full_dataset/catagory_46\D46_180_21.jpg,46
full_dataset/catagory_82\D82_300_3.jpg,82
full_dataset/catagory_96\D96_90_6.jpg,96
full_dataset/catagory_17\D17_90_13.jpg,17
full_dataset/catagory_14\D14_90_6.jpg,14
full_dataset/catagory_111\D111_0_9.jpg,111
full_dataset/catagory_79\D79_210_5.jpg,79
full_dataset/catagory_27\D27_90_19.jpg,27
full_dataset/catagory_111\D111_0_7.jpg,111
full_dataset/catagory_29\D29_0_4.jpg,29
full_dataset/catagory_103\D103_0_5.jpg,103
full_dataset/catagory_64\D64_180_11.jpg,64
full_dataset/catagory_89\D89_90_25.jpg,89
full_dataset/catagory_107\D107_90_24.jpg,107
full_dataset/catagory_9\D9_270_10.jpg,9
full_dataset/catagory_56\D56_180_4.jpg,56
full_dataset/catagory_65\D65_240_3.jpg,65
full_dataset/catagory_53\D53_0_17.jpg,53
full_dataset/catagory_74\D74_300_8.jpg,74
full_dataset/catagory_30\D30_180_1.jpg,30
full_dataset/catagory_15\D15_90_4.jpg,15
full_dataset/catagory_57\D57_60_4.jpg,57
full_dataset/catagory_10\D10_60_3.jpg,10
full_dataset/catagory_101\D101_180_8.jpg,101
full_dataset/catagory_69\D69_30_2.jpg,69
full_dataset/catagory_76\D76_240_4.jpg,76
full_dataset/catagory_18\D18_210_5.jpg,18
full_dataset/catagory_48\D48_330_4.jpg,48
full_dataset/catagory_29\D29_300_6.jpg,29
full_dataset/catagory_17\D17_270_5.jpg,17
full_dataset/catagory_104\D104_0_23.jpg,104
full_dataset/catagory_38\D38_300_1.jpg,38
full_dataset/catagory_24\D24_270_9.jpg,24
full_dataset/catagory_29\D29_60_7.jpg,29
full_dataset/catagory_60\D60_30_8.jpg,60
full_dataset/catagory_66\D66_0_12.jpg,66
full_dataset/catagory_20\D20_270_14.jpg,20
full_dataset/catagory_66\D66_270_19.jpg,66
full_dataset/catagory_74\D74_180_21.jpg,74
full_dataset/catagory_23\D23_0_4.jpg,23
full_dataset/catagory_2\D2_60_1.jpg,2
full_dataset/catagory_102\D102_0_20.jpg,102
full_dataset/catagory_97\D97_90_11.jpg,97
full_dataset/catagory_103\D103_150_5.jpg,103
full_dataset/catagory_60\D60_180_12.jpg,60
full_dataset/catagory_0\D112_240_7.jpg,0
full_dataset/catagory_48\D48_270_1.jpg,48
full_dataset/catagory_3\D3_270_17.jpg,3
full_dataset/catagory_35\D35_210_11.jpg,35
full_dataset/catagory_34\D34_150_6.jpg,34
full_dataset/catagory_39\D39_60_7.jpg,39
full_dataset/catagory_70\D70_90_24.jpg,70
full_dataset/catagory_95\D95_150_9.jpg,95
full_dataset/catagory_72\D72_240_3.jpg,72
full_dataset/catagory_79\D79_60_10.jpg,79
full_dataset/catagory_15\D15_240_7.jpg,15
full_dataset/catagory_87\D87_300_2.jpg,87
full_dataset/catagory_110\D110_330_5.jpg,110
full_dataset/catagory_43\D43_0_25.jpg,43
full_dataset/catagory_2\D2_0_23.jpg,2
full_dataset/catagory_66\D66_60_1.jpg,66
full_dataset/catagory_51\D51_270_7.jpg,51
full_dataset/catagory_26\D26_270_2.jpg,26
full_dataset/catagory_95\D95_90_21.jpg,95
full_dataset/catagory_67\D67_60_7.jpg,67
full_dataset/catagory_3\D3_120_9.jpg,3
full_dataset/catagory_97\D97_60_9.jpg,97
full_dataset/catagory_12\D12_90_14.jpg,12
full_dataset/catagory_85\D85_60_2.jpg,85
full_dataset/catagory_90\D90_240_8.jpg,90
full_dataset/catagory_13\D13_180_22.jpg,13
full_dataset/catagory_44\D44_300_7.jpg,44
full_dataset/catagory_57\D57_270_17.jpg,57
full_dataset/catagory_79\D79_60_6.jpg,79
full_dataset/catagory_52\D52_210_3.jpg,52
full_dataset/catagory_94\D94_90_18.jpg,94
full_dataset/catagory_108\D108_270_23.jpg,108
full_dataset/catagory_96\D96_120_10.jpg,96
full_dataset/catagory_50\D50_210_2.jpg,50
full_dataset/catagory_1\D1_300_6.jpg,1
full_dataset/catagory_64\D64_120_10.jpg,64
full_dataset/catagory_65\D65_150_4.jpg,65
full_dataset/catagory_37\D37_270_16.jpg,37
full_dataset/catagory_76\D76_270_14.jpg,76
full_dataset/catagory_90\D90_330_4.jpg,90
full_dataset/catagory_98\D98_180_20.jpg,98
full_dataset/catagory_103\D103_60_6.jpg,103
full_dataset/catagory_2\D2_300_6.jpg,2
full_dataset/catagory_104\D104_0_11.jpg,104
full_dataset/catagory_85\D85_60_1.jpg,85
full_dataset/catagory_52\D52_0_20.jpg,52
full_dataset/catagory_88\D88_0_23.jpg,88
full_dataset/catagory_9\D9_60_10.jpg,9
full_dataset/catagory_7\D7_90_11.jpg,7
full_dataset/catagory_19\D19_180_8.jpg,19
full_dataset/catagory_48\D48_210_3.jpg,48
full_dataset/catagory_52\D52_180_19.jpg,52
full_dataset/catagory_52\D52_180_20.jpg,52
full_dataset/catagory_0\D112_90_11.jpg,0
full_dataset/catagory_41\D41_60_5.jpg,41
full_dataset/catagory_22\D22_0_14.jpg,22
full_dataset/catagory_106\D106_0_16.jpg,106
full_dataset/catagory_31\D31_0_23.jpg,31
full_dataset/catagory_64\D64_330_2.jpg,64
full_dataset/catagory_86\D86_60_11.jpg,86
full_dataset/catagory_77\D77_90_6.jpg,77
full_dataset/catagory_40\D40_270_3.jpg,40
full_dataset/catagory_92\D92_0_20.jpg,92
full_dataset/catagory_44\D44_0_8.jpg,44
full_dataset/catagory_21\D21_120_1.jpg,21
full_dataset/catagory_31\D31_150_9.jpg,31
full_dataset/catagory_41\D41_300_10.jpg,41
full_dataset/catagory_56\D56_240_7.jpg,56
full_dataset/catagory_102\D102_300_6.jpg,102
full_dataset/catagory_102\D102_270_14.jpg,102
full_dataset/catagory_42\D42_270_8.jpg,42
full_dataset/catagory_17\D17_210_5.jpg,17
full_dataset/catagory_90\D90_90_7.jpg,90
full_dataset/catagory_7\D7_180_25.jpg,7
full_dataset/catagory_6\D6_90_17.jpg,6
full_dataset/catagory_39\D39_150_2.jpg,39
full_dataset/catagory_110\D110_0_5.jpg,110
